# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz11.100.gtf" "-F" "GTF" "-t" "transcript" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer11ensembl/V3/transcript.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000024874	4;4;4;4;4;4;4	6833583;6833583;6833583;6833735;6833743;6840223;6869847	6994283;6994283;6994283;6985562;6885060;6994283;6990324	+;+;+;+;+;+;+	160701	0	0	7	0	4	1	0	0	0	0	0	0
ENSDARG00000096138	4	6903549	6904239	+	691	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000084778	4	6914716	6914851	+	136	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107521	4	7025167	7025283	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110906	4	7163758	7163874	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113211	4	7185195	7185311	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102702	4	7210755	7212875	-	2121	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102461	4	7222080	7222367	-	288	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101296	4	7229236	7231480	-	2245	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099870	4;4;4;4;4;4	7391110;7391215;7391400;7391427;7391462;7391490	7406253;7409313;7405546;7406252;7397025;7402765	+;+;+;+;+;+	18204	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070314	4;4	7415337;7415337	7415437;7503443	+;+	88107	0	0	0	0	2	0	0	0	0	0	0	1
ENSDARG00000045822	4;4;4;4;4;4;4;4;4	7508316;7508317;7508323;7508332;7508337;7508345;7514687;7514687;7514687	7538138;7543967;7544571;7544371;7544687;7538377;7543944;7543944;7543944	+;+;+;+;+;+;+;+;+	36372	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105079	4	7545930	7549816	+	3887	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000101254	4	7650003	7652981	-	2979	0	1	0	0	0	0	0	0	0	0	1	0
ENSDARG00000006029	4;4	7653607;7666715	7673165;7673123	-;-	19559	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018688	4;4	7677318;7698862	7713665;7713091	+;+	36348	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000112117	4	7679979	7680095	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079470	4	7718854	7811925	-	93072	0	0	0	0	1	0	0	1	1	0	0	0
ENSDARG00000105096	4	7817996	7821466	+	3471	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104976	4	7822773	7826304	+	3532	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086740	4	7827261	7836413	+	9153	0	0	2	0	0	1	0	0	0	0	0	0
ENSDARG00000027799	4	7841627	7850489	+	8863	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045815	4	7851129	7869731	-	18603	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078073	4;4;4;4;4;4	7870384;7870665;7870736;7870828;7870895;7872321	7876005;7875944;7875760;7875808;7875930;7875551	-;-;-;-;-;-	5622	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075025	4;4;4;4	7876197;7876236;7876263;7879259	7883692;7879970;7883731;7881317	+;+;+;+	7535	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074905	4	7888047	7983016	+	94970	0	0	1	0	2	1	0	0	0	0	0	0
ENSDARG00000026052	4	8001874	8014463	-	12590	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000002663	4;4	8016457;8021633	8027318;8027318	+;+	10862	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000074547	4	8029968	8030583	-	616	0	0	0	0	1	0	908	269	1226	333	2216	994
ENSDARG00000076313	4	8034381	8035520	-	1140	0	0	0	0	0	0	27	9	58	20	89	28
ENSDARG00000074613	4	8039791	8040436	-	646	0	0	0	0	0	0	108	33	194	46	240	110
ENSDARG00000039393	4;4	8042805;8043377	8043964;8043839	-;-	1160	0	0	0	0	0	0	80	30	149	42	189	139
ENSDARG00000039392	4;4;4;4;4;4	8045564;8047291;8048864;8048916;8049003;8087704	8155571;8152746;8058214;8152746;8060962;8093753	-;-;-;-;-;-	110008	1	0	4	0	2	0	0	0	0	0	0	0
ENSDARG00000108662	4	8134594	8134710	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081119	4	8141349	8141466	-	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079824	4	8168514	8208654	+	40141	0	1	0	1	0	0	0	0	0	0	0	0
ENSDARG00000076014	4;4	8213063;8213156	8515824;8263622	+;+	302762	1	0	1	1	2	1	0	0	0	0	0	0
ENSDARG00000031930	4;4	8376362;8376362	8515824;8478624	+;+	139463	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109986	4	8503687	8503801	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102464	4;4;4	8532580;8569199;8638622	8663117;8663117;8662899	+;+;+	130538	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081240	4	8587787	8587908	-	122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045801	4	8609517	8611841	-	2325	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096855	4	8634704	8638629	-	3926	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101849	4;4	8670662;8680767	8707461;8711031	+;+	40370	0	0	0	2	0	0	0	0	0	0	1	1
ENSDARG00000093557	4	8709082	8735591	-	26510	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103537	4;4	8739093;8743555	8779141;8779189	-;-	40097	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102020	4	8780179	8795250	-	15072	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101967	4	8797197	8810740	+	13544	0	0	2	1	2	0	0	0	0	0	0	0
ENSDARG00000088181	4;4;4	8849816;8852010;8898760	8882572;8903240;8902406	-;-;-	53425	0	0	2	0	2	1	0	0	0	0	0	0
ENSDARG00000063097	4;4;4	8906893;8907147;8975118	9008851;9008846;9008778	-;-;-	101959	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000039681	4;4	9011448;9011825	9025993;9025099	+;+	14546	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000070230	4;4	9028819;9030609	9048975;9038678	+;+	20157	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000077926	4	9051588	9054947	-	3360	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073881	4;4	9055488;9057427	9094690;9094514	+;+	39203	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000034375	4	9103182	9173552	-	70371	0	0	0	0	2	1	0	0	0	0	0	0
ENSDARG00000039185	4;4;4	9177997;9178002;9178913	9183602;9180681;9183153	+;+;+	5606	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000058127	4;4;4	9184481;9187046;9189974	9196291;9191220;9192445	-;-;-	11811	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045788	4	9207722	9214288	-	6567	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045789	4;4	9279515;9279784	9333844;9335035	+;+	55521	0	0	1	0	1	1	0	0	0	0	0	0
ENSDARG00000045790	4	9339067	9350585	-	11519	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000058159	4;4;4	9360532;9360697;9360745	9388764;9389359;9388823	+;+;+	28828	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063149	4;4;4	9394426;9400012;9450415	9466248;9448700;9460196	+;+;+	71823	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000016538	4;4	9467049;9472002	9476418;9472944	+;+	9370	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025859	4	9478500	9502846	+	24347	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000058042	4	9508505	9515398	+	6894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088044	4	9524805	9533345	-	8541	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091656	4	9536860	9539424	+	2565	0	0	1	0	4	0	0	0	0	0	0	0
ENSDARG00000099821	4	9543459	9549693	-	6235	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063054	4;4;4;4;4	9555280;9555488;9555488;9555488;9555741	9586713;9579299;9579299;9579434;9557186	-;-;-;-;-	31434	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000075501	4	9587968	9592402	-	4435	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058030	4;4	9592486;9592531	9601691;9598700	+;+	9206	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045704	4;4;4	9603306;9604366;9609240	9609634;9607454;9637398	-;-;-	34093	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045705	4;4	9609905;9609945	9611875;9611504	+;+	1971	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033179	4;4;4;4	9612574;9612608;9612640;9614393	9619272;9619557;9619188;9616062	+;+;+;+	6984	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109844	4;4	9623461;9623461	9627352;9627352	+;+	3892	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110426	4;4	9630958;9630958	9634704;9634704	+;+	3747	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096009	4	9649283	9651968	-	2686	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025824	4;4;4;4;4	9652216;9653423;9653424;9654137;9664717	9665002;9667410;9667380;9664995;9665267	-;-;-;-;-	15195	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004386	4	9669717	9690419	+	20703	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114963	4	9679840	9724792	+	44953	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000045706	4	9696965	9722568	-	25604	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094732	4;4;4	9724192;9724236;9724804	9764769;9764767;9728730	-;-;-	40578	0	0	3	0	1	0	0	0	0	0	0	0
ENSDARG00000057983	4;4;4;4;4	9769050;9769050;9769071;9775329;9776260	9781132;9780949;9773130;9781028;9780931	-;-;-;-;-	12083	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063008	4;4	9784301;9798053	9810999;9801647	-;-	26699	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057974	4;4	9813753;9819357	9822519;9822519	-;-	8767	0	0	2	1	1	0	0	0	1	0	0	0
ENSDARG00000086650	4	9824063	9836342	-	12280	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000003570	4	9836465	9843836	+	7372	0	0	3	1	2	0	0	0	1	0	2	0
ENSDARG00000057942	4	9843923	9852318	-	8396	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062983	4;4;4;4;4	9851810;9851810;9851810;9854075;9854375	9867843;9867843;9867843;9867785;9867476	-;-;-;-;-	16034	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045708	4	9880647	9891874	-	11228	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070126	4;4	9901116;9907869	9909371;9909371	-;-	8256	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000062968	4;4;4;4;4	9911043;9911043;9911534;9911534;9985957	10002050;10002050;9958035;9999980;9988526	+;+;+;+;+	91008	0	0	1	3	2	0	0	0	1	0	1	0
ENSDARG00000057929	4;4	10003523;10009153	10012303;10012218	+;+	8781	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000057921	4	10017049	10049186	+	32138	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018820	4	10066840	10130349	+	63510	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032799	4;4	10365857;10366532	10559468;10562174	+;+	196318	0	1	11	2	5	0	1	0	0	0	0	0
ENSDARG00000032389	4	10574822	10599062	-	24241	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000034326	4;4	10604110;10604110	10615355;10615353	+;+	11246	0	0	1	0	1	0	0	0	0	1	0	0
ENSDARG00000045747	4;4	10616626;10616707	10704270;10704585	+;+	87960	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106389	4	10661561	10661677	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094973	4;4	10706755;10706829	10713584;10712840	+;+	6830	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045748	4;4;4;4	10721795;10721894;10752740;10754802	10763547;10763223;10763285;10763546	+;+;+;+	41753	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000094597	4	10749520	10752312	-	2793	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116855	4	10769186	10771011	+	1826	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097175	4	10772097	10785496	-	13400	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000111380	4	10773580	10775264	-	1685	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095446	4;4	10783815;10787450	10789192;10789132	-;-	5378	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093014	4;4	10790960;10791967	10812236;10812174	-;-	21277	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096967	4	10793677	10796962	-	3286	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045749	4;4;4	10811490;10813261;10813910	10826575;10835620;10826575	-;-;-	24131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095994	4;4	10816240;10816240	10816801;10826536	+;+	10297	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045750	4	10888762	10909086	+	20325	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000095981	4	10926171	10931729	-	5559	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045752	4	10949389	10958074	-	8686	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092989	4;4	10959442;10966042	10973413;10972912	-;-	13972	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045753	4;4	10972585;10974710	11024844;11024767	-;-	52260	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045754	4	11035103	11053543	-	18441	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045755	4	11053301	11055737	+	2437	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096083	4	11054309	11064073	-	9765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096010	4	11066785	11067331	-	547	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096184	4	11070864	11077872	-	7009	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096047	4	11079058	11081961	-	2904	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094603	4	11084209	11098539	-	14331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096156	4	11099041	11106856	-	7816	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096187	4	11112580	11122638	-	10059	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096039	4;4	11124613;11124613	11125166;11125650	-;-	1038	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096153	4	11124614	11132617	-	8004	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045758	4;4	11135048;11140197	11148811;11148941	+;+	13894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045760	4;4;4	11144600;11146618;11148642	11165961;11165611;11163112	-;-;-	21362	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000001781	4;4	11172964;11173094	11194130;11198055	+;+	25092	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096114	4	11179509	11186936	-	7428	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096218	4	11202941	11238022	+	35082	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096131	4	11245332	11248285	-	2954	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094545	4	11285929	11289783	+	3855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019235	4	11311315	11368490	+	57176	0	1	1	1	0	1	0	0	0	0	0	0
ENSDARG00000063299	4;4;4;4;4;4;4	11375894;11375914;11384891;11384891;11384891;11384891;11439511	11450040;11447175;11438245;11450040;11450040;11450040;11442129	+;+;+;+;+;+;+	74147	0	1	6	1	10	1	0	0	0	0	0	0
ENSDARG00000070015	4;4;4;4	11401018;11401121;11401124;11402691	11403859;11404967;11403811;11404177	-;-;-;-	3950	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000003822	4;4;4	11458078;11458108;11461307	11462702;11461382;11462699	+;+;+	4625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005451	4	11464255	11477630	+	13376	0	0	0	0	2	1	0	0	1	0	0	0
ENSDARG00000079698	4;4;4;4	11479705;11479758;11479766;11479876	11483043;11483190;11482429;11483046	+;+;+;+	3486	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045765	4;4	11483335;11483361	11504634;11524888	+;+	41554	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000112657	4	11566040	11566156	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032765	4;4;4;4;4	11573568;11573568;11574907;11576845;11577909	11594202;11580948;11577253;11580944;11603149	-;-;-;-;-	29582	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081841	4	11606758	11606855	-	98	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081284	4	11608196	11608283	-	88	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096147	4;4	11610718;11621778	11637236;11637382	-;-	26665	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000025576	4;4;4;4;4	11690923;11695979;11696054;11723852;11724230	11706486;11730768;11706668;11728851;11729130	+;+;+;+;+	39846	0	0	0	0	2	1	0	0	0	0	0	0
ENSDARG00000031228	4;4	11732156;11734362	11751037;11737939	-;-	18882	0	1	0	0	1	0	0	0	1	2	0	0
ENSDARG00000096099	4;4;4	11762097;11762097;11768261	11771984;11771984;11772240	+;+;+	10144	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093427	4	11765486	11768005	-	2520	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092083	4	11779997	11780747	-	751	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117743	4;4	11787351;11788766	11803397;11800411	-;-	16047	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094299	4	11791197	11793771	+	2575	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005891	4;4	11804675;11809137	11810799;11810365	-;-	6125	0	0	1	0	0	0	0	0	0	0	1	0
ENSDARG00000063255	4	11813778	12007404	-	193627	0	1	2	2	2	1	0	0	0	0	0	0
ENSDARG00000094457	4;4;4;4;4;4;4	11946875;11946891;11946895;11947194;11947267;11947846;11948081	11949750;11949714;11950926;11949892;11949932;11948781;11948781	+;+;+;+;+;+;+	4052	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045768	4;4	12013043;12013642	12026507;12024397	+;+	13465	0	0	2	0	2	1	0	0	0	0	0	0
ENSDARG00000032242	4	12031958	12033866	+	1909	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058366	4;4;4	12033873;12034695;12034833	12040345;12035560;12040322	-;-;-	6473	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017661	4;4;4	12074776;12075040;12078332	12102025;12102036;12102025	-;-;-	27261	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000020015	4;4	12102267;12103832	12106039;12104421	-;-	3773	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006747	4;4	12111154;12113105	12239160;12230144	+;+	128007	1	0	1	1	2	1	0	0	1	0	0	0
ENSDARG00000094980	4;4;4	12122794;12170039;12217519	12224631;12224796;12224810	-;-;-	102017	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007639	4;4	12243698;12275114	12286067;12286066	-;-	42370	0	0	2	0	2	0	0	0	0	0	0	0
ENSDARG00000041665	4;4;4;4;4;4;4	12292274;12292285;12292294;12292308;12292310;12304608;12306272	12307834;12301995;12293669;12298977;12304701;12306634;12306665	+;+;+;+;+;+;+	15561	1	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000087319	4	12308976	12312976	+	4001	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058244	4;4	12317461;12321818	12323228;12323159	-;-	5768	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103365	4;4;4	12333168;12340655;12342173	12360465;12342586;12344639	+;+;+	27298	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095461	4	12333236	12336573	+	3338	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074873	4	12348568	12352645	+	4078	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104625	4;4	12358822;12358958	12361680;12361683	+;+	2862	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103215	4;4;4	12365775;12365775;12367546	12369556;12367700;12369666	+;+;+	3892	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019396	4	12381735	12388535	-	6801	0	0	0	1	0	0	0	0	0	0	1	0
ENSDARG00000013476	4;4;4;4	12401146;12412695;12413205;12413419	12477278;12477278;12477224;12433016	-;-;-;-	76133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085437	4	12595680	12595804	-	125	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008720	4;4;4;4;4	12612145;12612723;12615836;12617108;12617212	12678115;12620903;12679293;12657812;12678288	+;+;+;+;+	67149	0	1	1	1	4	0	0	0	0	0	0	0
ENSDARG00000110404	4	12702440	12724404	+	21965	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000032618	4;4;4	12715695;12715922;12716227	12718367;12717752;12718103	-;-;-	2673	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022165	4;4	12718965;12718967	12725513;12723585	-;-	6549	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005897	4	12755136	12766418	-	11283	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000053127	4;4	12769951;12777709	12781182;12781135	-;-	11232	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053131	4;4;4	12782134;12785964;12786166	12790971;12790886;12790990	-;-;-	8857	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053136	4;4;4;4;4;4	12785964;12785964;12793396;12793676;12793718;12793735	12794045;12794045;12795489;12795030;12795436;12794182	-;-;-;-;-;-	9526	0	0	2	0	0	0	2	1	1	0	4	0
ENSDARG00000069912	4	12819272	12862087	-	42816	0	0	0	0	1	0	0	0	0	0	0	1
ENSDARG00000117577	4;4	12873982;12873982	12883327;12883327	-;-	9346	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045658	4;4;4;4;4;4	12890668;12890668;12892607;12892607;12892607;12906981	12907826;12914307;12914163;12914192;12914163;12914170	-;-;-;-;-;-	23640	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015824	4	12917164	12930086	-	12923	0	0	2	0	0	1	0	0	0	0	0	0
ENSDARG00000005541	4	12931763	12956718	+	24956	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000078613	4	12966640	12968021	+	1382	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000014361	4;4;4	12971255;12971922;12975216	12978925;12975475;12978899	-;-;-	7671	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000110543	4	12979653	12998711	+	19059	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094001	4;4	12993913;12993913	12997348;12997587	-;-	3675	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097457	4;4;4	12997407;12998247;13001647	13001887;13001845;13002197	+;+;+	4791	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096135	4	13008680	13013325	+	4646	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015053	4;4;4;4;4	13035870;13035935;13035935;13138005;13208111	13255813;13156971;13255700;13156743;13255813	-;-;-;-;-	219944	0	0	1	1	3	2	0	0	0	0	0	0
ENSDARG00000117423	4;4	13270792;13270792	13274635;13274635	+;+	3844	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017841	4	13412030	13425447	+	13418	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000045669	4;4	13428993;13429005	13434027;13431011	+;+	5035	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094646	4;4;4;4	13449775;13452437;13452907;13453364	13462784;13461594;13462784;13461594	+;+;+;+	13010	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000092714	4	13499264	13502549	-	3286	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000024211	4	13507584	13509946	-	2363	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045671	4	13517446	13518381	-	936	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045672	4	13535054	13538714	-	3661	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045673	4	13544595	13548806	-	4212	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045675	4;4;4	13551400;13551460;13563667	13567516;13567387;13567275	-;-;-	16117	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000045676	4;4	13568469;13568526	13576209;13576215	+;+	7747	0	0	2	1	0	0	0	0	0	0	1	0
ENSDARG00000045677	4	13577665	13580348	-	2684	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081977	4	13584483	13584581	+	99	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045680	4;4;4;4	13586455;13586689;13586689;13593531	13604351;13605156;13605158;13597427	+;+;+;+	18704	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000045681	4;4;4;4;4	13605600;13605607;13605823;13605823;13609420	13614936;13614821;13613148;13613148;13614797	-;-;-;-;-	9337	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045683	4;4	13615731;13615733	13624294;13617953	+;+	8564	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078745	4;4;4	13625892;13631014;13640903	13643203;13631677;13643616	+;+;+	17725	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000105458	4	13625982	13626831	-	850	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006396	4;4;4	13696537;13696570;13696572	13728375;13728330;13703606	+;+;+	31839	0	0	0	0	1	0	0	0	0	0	0	0
